"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2572,2207,122.024499763216,4.96974169530692
"1952/1953",1953,2321,2147.5,123.710929220087,4.01716974388175
"1953/1954",1954,2526,2564,130.51510307761,4.03856125283758
"1954/1955",1955,2200,2144,128.759861448617,3.79341974888296
"1955/1956",1956,2329,2232,119.61913955898,2.64838024484597
"1956/1957",1957,2607,2701,137.599134499184,5.06775934304076
"1957/1958",1958,2707,2663.5,137.595925599102,3.58530654598748
"1958/1959",1959,2672,2397.5,131.726595420522,5.45320744763287
"1959/1960",1960,2601,2647.5,137.303530278892,4.66546940163845
"1960/1961",1961,2334,2291.5,123.462468859558,5.9465329083043
"1961/1962",1962,2430,2047.5,117.590935005837,4.37931596220225
"1962/1963",1963,1677,1841,110.58789295489,1.37377357655117
"1963/1964",1964,2484,2375.5,121.659189581642,3.12586849708407
"1964/1965",1965,2683,2360.5,132.788067457825,3.69759427932671
"1965/1966",1966,2618,2407,125.924855182128,4.96216972275936
"1966/1967",1967,2680,2651,131.419379301217,5.18577820832736
"1967/1968",1968,2366,1994.5,114.904963048821,4.5629107184848
"1968/1969",1969,2137,2044,116.004150404644,3.50731126471194
"1969/1970",1970,2347,2264.5,122.277009293201,2.62582543535808
"1970/1971",1971,2720,2628,133.190059643039,4.12966974136718
"1971/1972",1972,2711,2610,136.856716527916,4.75126752178644
"1972/1973",1973,2925,2481,134.020757714812,3.44910371884317
"1973/1974",1974,3417,3426,150.956842896848,5.10714613461322
"1974/1975",1975,3293,3087,143.598590437486,5.13441028494722
"1975/1976",1976,2766,2480,126.417314724212,3.77342716805602
"1976/1977",1977,2710,2714,136.629222217893,4.90455179951892
"1977/1978",1978,2723,2651,132.536194041634,4.79955180186585
"1978/1979",1979,2697,2580,131.457849491268,3.27471693028819
"1979/1980",1980,2604,2594,134.791912702898,4.59798114023613
"1980/1981",1981,2094,1928,118.948205189731,3.80844333345281
"1981/1982",1982,2617,2719,136.509239787482,3.40077824822522
"1982/1983",1983,2270,2395,129.259771071038,5.4403772592404
"1983/1984",1984,2975,2503.5,132.149662114521,3.68169008090462
"1984/1985",1985,2152,2015.5,116.076341866879,3.18999995104969
"1985/1986",1986,2495,2519.5,127.582035264282,3.28533013759814
"1986/1987",1987,2189,2235.5,122.506958636001,3.24797164786712
"1987/1988",1988,2914,2890.5,142.424691535265,5.2681689186835
"1988/1989",1989,2522,2690.5,134.64614660213,5.67837253693966
"1989/1990",1990,2667,2789.5,136.504780067361,5.86941026851869
"1990/1991",1991,2421,2396,132.005276587189,4.6320046357995
"1991/1992",1992,3096,3043.5,139.188877301245,4.62706564662829
"1992/1993",1993,2246,2272.5,126.283094003954,4.97629708093415
"1993/1994",1994,2541,3137,141.792573069506,5.24721688619938
"1994/1995",1995,2418,2264,125.829949360286,5.93702819153561
"1995/1996",1996,2210,1983,115.895283828206,3.78251167489522
"1996/1997",1997,2610,2714,136.715411836419,4.5534669017059
"1997/1998",1998,2185,2578,132.58137694339,5.71896215867392
"1998/1999",1999,2615,2750,138.063589335683,5.06849047509989
"1999/2000",2000,2555,2913.5,137.372684544358,5.72765247648835
"2000/2001",2001,2498,2522.5,132.965959782761,6.00535366170653
"2001/2002",2002,2343,3001,140.387472752966,5.72141498880777
"2002/2003",2003,2472,2509.5,133.108514286108,5.00917443868985
"2003/2004",2004,2387,2362.5,129.874696996264,5.10835671568281
"2004/2005",2005,2260,2113.5,121.600429610194,4.96912726977366
"2005/2006",2006,2191,2235,126.540138847997,4.09226408182591
"2006/2007",2007,2796,2858,135.683933468593,7.72047154789896
"2007/2008",2008,2749,2826.5,143.188557743697,5.13607971975798
"2008/2009",2009,2435,2362.5,123.751729191149,4.44306596077733
"2009/2010",2010,1987,1838.5,112.591941838454,3.96950465060753
"2010/2011",2011,2538,2496,130.806628530174,4.40879709361877
"2011/2012",2012,2602,2733,134.588858607633,5.00218300913579
"2012/2013",2013,2558,2346.5,126.398018341348,4.034386724629
