"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2488,2122,119.994250867212,4.81030507915229
"1952/1953",1953,2415,2221,124.124818999344,3.92257068939243
"1953/1954",1954,2560,2556,131.516610732466,3.86556597368546
"1954/1955",1955,2148,2110.5,128.404375929978,3.72273578819872
"1955/1956",1956,2358,2231,118.945089076487,2.65333329637845
"1956/1957",1957,2552,2691.5,138.806291109439,5.02860840051962
"1957/1958",1958,2659,2692,134.925374882087,3.47787730310569
"1958/1959",1959,2674,2468,133.762417090367,5.33825462001358
"1959/1960",1960,2573,2590,136.218221311694,4.61457738399663
"1960/1961",1961,2315,2256.5,121.266982087273,5.90214611684359
"1961/1962",1962,2443,2061.5,117.506086038891,4.29959898285199
"1962/1963",1963,1672,1793,109.279748659769,1.27556603157647
"1963/1964",1964,2489,2375.5,123.999380492954,3.09014079835213
"1964/1965",1965,2618,2359.5,131.209618481329,3.58294805547416
"1965/1966",1966,2514,2416.5,129.609730195239,4.82431595225572
"1966/1967",1967,2641,2546,129.870441778321,4.99485840127399
"1967/1968",1968,2320,1964,114.179221398816,4.44265250521034
"1968/1969",1969,2145,2026,115.57081614513,3.40721692732658
"1969/1970",1970,2301,2227,125.042318358294,2.49469336281741
"1970/1971",1971,2694,2512,131.764949774554,3.95917446215918
"1971/1972",1972,2592,2435.5,135.902579962554,4.52795766762287
"1972/1973",1973,2829,2365,133.248937637058,3.20806598838173
"1973/1974",1974,3339,3242.5,148.05206844451,4.91438670495947
"1974/1975",1975,3224,2961,143.958241396663,5.00481123124021
"1975/1976",1976,2652,2475.5,123.776399672885,3.71253515063772
"1976/1977",1977,2653,2649,137.100213253321,4.74766501057278
"1977/1978",1978,2712,2584,132.099893271392,4.79721689625766
"1978/1979",1979,2623,2440,132.097633510445,3.11155655657662
"1979/1980",1980,2631,2520.5,133.75489092814,4.48584499250783
"1980/1981",1981,2049,1915,120.241573288225,3.76245276844305
"1981/1982",1982,2548,2601,136.066526189417,3.35325466438179
"1982/1983",1983,2255,2294.5,129.687245157771,5.22424518859963
"1983/1984",1984,2759,2330.5,132.060447809719,3.42678398331584
"1984/1985",1985,2104,1930,114.468822597726,2.88886788230881
"1985/1986",1986,2472,2408,125.973038802118,2.99577825727767
"1986/1987",1987,2199,2190.5,121.579708247106,3.27299523221346
"1987/1988",1988,2856,2891,142.98594643212,5.21042244110099
"1988/1989",1989,2477,2656,135.846774907608,5.64259423585257
"1989/1990",1990,2660,2706,136.720913207876,5.84455177850828
"1990/1991",1991,2358,2331,132.055569868555,4.58832539149279
"1991/1992",1992,2997,2904,140.01467930307,4.50997644736751
"1992/1993",1993,2319,2316,127.443321873981,4.81360840532525
"1993/1994",1994,2579,3008,142.525371086479,4.92551878018234
"1994/1995",1995,2392,2261.5,123.57184847591,5.82714611851997
"1995/1996",1996,2166,1880.5,116.416268851907,3.46727694015723
"1996/1997",1997,2605,2582.5,133.796320399423,4.32990558594817
"1997/1998",1998,2152,2549,132.982798389311,5.55455178499029
"1998/1999",1999,2665,2664,137.951877443211,4.72594331294509
"1999/2000",2000,2649,2870.5,141.190081761533,5.39561023038895
"2000/2001",2001,2495,2445,130.828072621368,5.54499989841133
"2001/2002",2002,2382,2954.5,142.602387182,5.41334895795774
"2002/2003",2003,2481,2392.5,131.58945191171,4.71200463401136
"2003/2004",2004,2439,2293.5,130.463920423857,4.69563372021305
"2004/2005",2005,2246,2049.5,121.762839688138,4.4807546391802
"2005/2006",2006,2211,2190.5,125.967045373268,3.79587257901681
"2006/2007",2007,2812,2791,133.146349601634,7.40787721526335
"2007/2008",2008,2697,2709.5,142.465707567218,5.03661962808438
"2008/2009",2009,2401,2294.5,125.264364224972,4.42367916875782
"2009/2010",2010,2029,1869.5,111.192257189474,4.07695747839445
"2010/2011",2011,2546,2493.5,129.703774213092,4.59226407065004
"2011/2012",2012,2652,2737,136.863658415638,5.02788723391336
"2012/2013",2013,2571,2332,126.601168669038,4.01643861182262
