"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1953/1954",1954,2541,2629,131.823188359564,6.1320989865959
"1954/1955",1955,2335,2335,127.858103526273,5.77318390027866
"1955/1956",1956,2330,2512.5,124.965031438157,5.03617366340816
"1956/1957",1957,2598,2961.5,143.146262691464,7.76419800671942
"1957/1958",1958,2767,2712.5,138.05270655385,5.99780653676739
"1958/1959",1959,2731,2668,133.590180923059,7.83900932580197
"1959/1960",1960,2520,2870,139.34351315194,6.94427221230813
"1960/1961",1961,2450,2704,132.178951301482,8.3652121442291
"1961/1962",1962,2594,2418.5,122.185879404353,6.38771218842967
"1962/1963",1963,1561,1990,107.641858199156,3.4853537627364
"1963/1964",1964,2582,2603.5,130.772462637836,5.68427224047132
"1964/1965",1965,2742,2680,135.100942756416,6.12035370383956
"1965/1966",1966,2640,2542,127.795225110384,6.78068387775928
"1966/1967",1967,2795,3118.5,140.886078659159,7.90573102242384
"1967/1968",1968,2559,2243.5,117.544617977461,7.10927220862009
"1968/1969",1969,2234,2060,118.602220918171,5.90261785964974
"1969/1970",1970,2460,2441.5,125.618699773775,4.9891273140301
"1970/1971",1971,2762,2884.5,137.33463351726,6.92672161034414
"1971/1972",1972,2941,2894,140.119643158829,7.05222995637396
"1972/1973",1973,3408,2879.5,141.556908844594,6.12433955280708
"1973/1974",1974,3277,3716.5,157.555806723214,7.39665084512342
"1974/1975",1975,3147,3384.5,150.315087105351,7.7941508362386
"1975/1976",1976,2725,2666.5,131.002572801076,6.31570415124035
"1976/1977",1977,2860,3021,144.941096905746,7.26396216884396
"1977/1978",1978,2558,2808.5,136.653541020711,7.30929235651
"1978/1979",1979,2610,2539,128.225348804447,5.23768862922904
"1979/1980",1980,2764,2736,134.145068135828,6.74504686464848
"1980/1981",1981,2294,2206.5,124.806941115955,6.32834898220938
"1981/1982",1982,2601,2771.5,137.943837655791,5.62910371481986
"1982/1983",1983,2395,2661.5,134.546234038108,7.72464612081102
"1983/1984",1984,2994,2812,139.42953986295,6.24370884768525
"1984/1985",1985,2178,2204,119.149418439733,5.83198106877576
"1985/1986",1986,2465,2683,129.661130633868,5.21995278056887
"1986/1987",1987,2123,2359.5,123.6212266493,5.48787730288217
"1987/1988",1988,3011,3247,148.774212786595,7.62661961489685
"1988/1989",1989,2631,3000,142.197762948053,8.09903290489565
"1989/1990",1990,2740,3115.5,142.219281535589,8.71212251383354
"1990/1991",1991,2543,2570,133.781425298662,7.04658009823113
"1991/1992",1992,3215,3408.5,146.45351611929,7.15816892114219
"1992/1993",1993,2541,2464,128.32695717912,6.8695989701115
"1993/1994",1994,2714,3166,143.279229269223,7.04912726798552
"1994/1995",1995,2558,2451.5,128.826144121302,7.75155649756802
"1995/1996",1996,2258,2082.5,117.125859347712,5.37549290465007
"1996/1997",1997,2690,2865,140.949653296466,6.47747633736669
"1997/1998",1998,2342,2913,140.292477098724,7.94219328575978
"1998/1999",1999,2737,2999.5,143.791033979274,7.16431594465613
"1999/2000",2000,2452,3049,141.55144479817,8.09887312546792
"2000/2001",2001,2411,2592,134.572089112118,7.76964611980519
"2001/2002",2002,2428,3105,145.195800969684,8.19926875171181
"2002/2003",2003,2491,2697,136.755233627122,6.9478536853435
"2003/2004",2004,2589,2513.5,137.139842260811,7.47704215345143
"2004/2005",2005,2340,2358.5,125.245839862404,7.23028292431373
"2005/2006",2006,2181,2167.5,124.28328635926,6.42509426306582
"2006/2007",2007,2686,3161,137.536337373466,10.2237498385366
"2007/2008",2008,2831,3170.5,147.020555011681,7.77284026890556
"2008/2009",2009,2331,2545,131.412864502445,7.02139141954886
"2009/2010",2010,1873,1939,108.842057700351,6.34275935924577
"2010/2011",2011,2502,2657.5,134.747086533218,6.87948104536231
"2011/2012",2012,2613,3029,139.385843261048,7.86701867055638
"2012/2013",2013,2355,2361,123.862236903245,6.2126886074361
"1950/1951",1951,3152,3457,150.240091602275,5.95008326739383
"1951/1952",1952,2904,2563.5,131.191098702131,6.9092017905568
"1952/1953",1953,2419,2568,128.611812990648,5.90077823704934
"1953/1954",1954,2498,2785,132.686022860911,6.1320989865959
"1954/1955",1955,2349,2509,131.414537491367,5.77318390027866
"1955/1956",1956,2267,2636.5,128.214924084816,5.03617366340816
"1956/1957",1957,2404,3006,143.958007399846,7.76419800671942
"1957/1958",1958,2709,2892.5,138.867562901551,5.99780653676739
"1958/1959",1959,2674,2790,134.746296224878,7.83900932580197
"1959/1960",1960,2320,2938,141.116047904902,6.94427221230813
"1960/1961",1961,2220,2716,131.622182018806,8.3652121442291
"1961/1962",1962,2555,2619.5,127.024654471164,6.38771218842967
"1962/1963",1963,1484,1946,108.070214662121,3.4853537627364
"1963/1964",1964,2512,2813,135.350007760073,5.68427224047132
"1964/1965",1965,2754,2912,136.838311377811,6.12035370383956
"1965/1966",1966,2450,2704.5,130.296918347768,6.78068387775928
"1966/1967",1967,2572,3179,140.285336948582,7.90573102242384
"1967/1968",1968,2619,2383,122.895380226222,7.10927220862009
"1968/1969",1969,2295,2243,121.425996295044,5.90261785964974
"1969/1970",1970,2399,2590,125.526747665014,4.9891273140301
"1970/1971",1971,2566,2975,136.025647617085,6.92672161034414
"1971/1972",1972,2879,3153,146.229581969083,7.05222995637396
"1972/1973",1973,3349,3318,148.710248302679,6.12433955280708
"1973/1974",1974,2882,3813,154.698901116225,7.39665084512342
"1974/1975",1975,2910,3490,150.718728148898,7.7941508362386
"1975/1976",1976,2594,2874,132.253057341996,6.31570415124035
