"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1955/1956",1956,1607,1244,99.7838747315898,3.69495308081326
"1956/1957",1957,2343,2123,121.108371666061,5.52615564861686
"1957/1958",1958,2304,1912,125.071756162765,5.31964621927044
"1958/1959",1959,2303,2024,132.281786680037,7.06997636882676
"1959/1960",1960,2280,2072.5,129.006102124737,5.94640842955035
"1960/1961",1961,2071,2012,123.834084947758,7.58167447059696
"1961/1962",1962,1878,1473.5,105.718802380316,5.53580187481635
"1962/1963",1963,1618,1651,113.420338180083,4.00632077692744
"1963/1964",1964,2265,1936,117.099042747044,5.13823943352983
"1964/1965",1965,2015,1652.5,120.797003552896,5.2690565977597
"1965/1966",1966,1930,1702,116.33603593361,6.43139147743987
"1966/1967",1967,2095,1814.5,121.942932773271,6.51624996610917
"1967/1968",1968,1798,1645.5,117.891917399706,6.88291075603573
"1968/1969",1969,1601,1343,100.311465452758,5.1517452796271
"1969/1970",1970,1883,1584.5,119.799700363597,4.97766509483885
"1970/1971",1971,2295,2021.5,125.507628445492,5.90174526286329
"1971/1972",1972,2420,2156.5,125.081048988612,6.66051639480945
"1972/1973",1973,2103,1626,123.713379369521,5.37198112376105
"1973/1974",1974,3019,2211,135.873889319799,6.72837260287729
"1974/1975",1975,2499,2087,132.790503100304,6.17558959636503
"1975/1976",1976,2083,1818,120.406420286001,5.57765256924808
"1976/1977",1977,2188,1981.5,125.121651551952,7.06610844438491
"1977/1978",1978,2174,1810,125.432176479905,5.98785375150465
"1978/1979",1979,2437,1957.5,124.358310003684,5.54308961050251
"1979/1980",1980,2145,1669.5,119.438809768552,5.7965258037925
"1980/1981",1981,1738,1667,110.747831116451,5.4267688583855
"1981/1982",1982,2303,2116.5,129.308940638567,5.24674527750368
"1982/1983",1983,2201,2070.5,124.706048199136,7.34304240045911
"1983/1984",1984,2078,1817.5,120.887991496158,5.52016430762225
"1984/1985",1985,2093,1800,111.454211619372,5.60452828837453
"1985/1986",1986,1929,1614.5,114.108099010842,5.36033018062524
"1986/1987",1987,2269,2042,118.322413975569,5.12716980847829
"1987/1988",1988,2394,1946.5,126.281064581394,6.81171357452852
"1988/1989",1989,2430,2449,137.077009241163,7.62917446953526
"1989/1990",1990,2525,2303,127.958737550287,7.78431597550154
"1990/1991",1991,2226,1933.5,123.36889452609,6.22714619898624
"1991/1992",1992,2716,2393,133.540733014195,6.4075821281625
"1992/1993",1993,2023,1878,119.081061242005,6.32754714013833
"1993/1994",1994,2639,2536.5,136.708366814443,7.21561315802436
"1994/1995",1995,2003,1603,118.102075747821,6.98915089893524
"1995/1996",1996,1771,1606.5,109.123842669903,5.35910797319397
"1996/1997",1997,2522,1774,128.858536521721,6.51735845665043
"1997/1998",1998,2119,2098,126.75979316766,7.17247636653571
"1998/1999",1999,2271,2101,125.710628561429,6.36653298832353
"1999/2000",2000,2296,2073.5,124.441434617662,6.74751169802927
"2000/2001",2001,2092,1829,111.093736571216,7.88556597323842
"2001/2002",2002,2421,2324.5,127.188281617234,6.52695751303965
"2002/2003",2003,2206,1979.5,126.389664232472,6.03014148640851
"2003/2004",2004,1979,1721.5,111.599548141784,6.07197180702548
