"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1953/1954",1954,2563,2332,126.456549917353,4.83455184578702
"1954/1955",1955,2144,2009.5,122.746608310908,4.77933958287017
"1955/1956",1956,2359,2052,115.438599250659,3.80814552184264
"1956/1957",1957,2503,2482,129.566729827055,6.19306596636526
"1957/1958",1958,2674,2380.5,129.219117860007,4.812594299108
"1958/1959",1959,2686,2355,131.822976085358,6.77589614201724
"1959/1960",1960,2579,2532,128.236777523443,5.96037552068491
"1960/1961",1961,2218,2194,119.34793707051,7.28040084772181
"1961/1962",1962,2303,1765.5,112.313994654821,5.47122635985813
"1962/1963",1963,1663,1899.5,105.94618160332,3.14834905328791
"1963/1964",1964,2445,2173.5,115.624358660882,4.69798118270444
"1964/1965",1965,2492,2103.5,123.067550185696,4.75797165881948
"1965/1966",1966,2343,2206.5,123.281141234649,6.22087256951732
"1966/1967",1967,2577,2309.5,124.92520147224,6.28148577570968
"1967/1968",1968,2209,1765.5,112.571555802172,5.83687787086314
"1968/1969",1969,2038,1875,110.024005405758,4.71304241454071
"1969/1970",1970,2195,2030.5,113.862997993678,4.12792450309081
"1970/1971",1971,2673,2289.5,128.226027678655,5.34349051365664
"1971/1972",1972,2650,2374,124.122740672997,6.10511730148724
"1972/1973",1973,2524,2006.5,120.868574845188,4.3599056299811
"1973/1974",1974,3492,3082.5,145.499481253266,6.39252350907685
"1974/1975",1975,3149,2654,138.839341185695,6.10122634577653
"1975/1976",1976,2558,2348,119.427568599137,5.17032858998703
"1976/1977",1977,2553,2457,131.275902860762,6.2503301160287
"1977/1978",1978,2622,2324,129.678648331349,5.81389144653859
"1978/1979",1979,2700,2374,128.550197588262,4.78941033736205
"1979/1980",1980,2652,2392,130.635208318986,5.86483561671711
"1980/1981",1981,1878,1780,115.765328873971,5.19528296979953
"1981/1982",1982,2633,2563.5,134.710894407976,4.69948109408911
"1982/1983",1983,2230,2280,125.097950597518,6.67139142737197
"1983/1984",1984,2552,2071.5,125.199638392962,5.02730042416987
"1984/1985",1985,2199,1941.5,115.786728095978,4.61931600154132
"1985/1986",1986,2398,2141,121.235773851606,4.74787731942246
"1986/1987",1987,2256,2116.5,119.462947766658,4.52459902252633
"1987/1988",1988,2848,2532.5,135.475783775875,6.37565720154349
"1988/1989",1989,2455,2512.5,132.042050248159,7.09504707827988
"1989/1990",1990,2570,2515.5,129.621963371306,7.12790085113045
"1990/1991",1991,2441,2243.5,127.435265704794,5.92926880245027
"1991/1992",1992,3083,2707.5,137.258892088429,5.88253514683792
"1992/1993",1993,2285,2227,126.535534659982,5.97997634848668
"1993/1994",1994,2744,2968.5,140.956036868811,6.36950464166683
"1994/1995",1995,2246,2111.5,117.080829755551,7.05882066399527
"1995/1996",1996,1880,1630,106.329581856527,4.59960090321327
"1996/1997",1997,2690,2502,129.288133331592,5.63426880904403
"1997/1998",1998,2231,2538.5,129.304099032358,6.8679716116573
"1998/1999",1999,2613,2470.5,132.536256117354,6.01254710247564
"1999/2000",2000,2653,2813,134.281580498486,6.66633794621997
"2000/2001",2001,2398,2246,124.217285173035,7.09066028592511
"2001/2002",2002,2541,2995,141.078783178247,6.82533010317645
"2002/2003",2003,2520,2297.5,129.212905360878,6.05674521469529
"2003/2004",2004,2283,2150.5,122.825601243396,6.07478866366748
"2004/2005",2005,2094,1986.5,116.815643950559,5.87207540750222
"2005/2006",2006,2016,1975.5,120.982062822234,5.07787731204639
"2006/2007",2007,2942,2817.5,132.426922272113,9.15533005109689
"2007/2008",2008,2767,2803,140.990885579329,6.55680743223625
"2008/2009",2009,2341,2220.5,119.788292970106,6.12860842063619
"2009/2010",2010,2009,1926.5,110.691755997887,5.71268861861197
"2010/2011",2011,2617,2396.5,129.663125209501,6.14738200512223
"2011/2012",2012,2698,2666.5,132.358781308567,6.56880273713245
"2012/2013",2013,2509,2162,122.479228250401,5.56971692369442
"1950/1951",1951,3057,2881,141.475059541688,5.30304161518967
"1951/1952",1952,2408,2153.5,118.477025505259,6.19356800373556
"1952/1953",1953,2270,2103,114.189105850985,5.18169806444279
"1953/1954",1954,2562,2597.5,130.916636580534,4.83455184578702
"1954/1955",1955,2200,2202,128.825490918266,4.77933958287017
"1955/1956",1956,2393,2260.5,118.015055546747,3.80814552184264
"1956/1957",1957,2482,2652.5,134.733529083528,6.19306596636526
"1957/1958",1958,2689,2716,136.734271206364,4.812594299108
"1958/1959",1959,2749,2611,133.610558006535,6.77589614201724
"1959/1960",1960,2535,2685,130.37339935632,5.96037552068491
"1960/1961",1961,2245,2261.5,116.377600439557,7.28040084772181
"1961/1962",1962,2371,2105.5,116.177688570731,5.47122635985813
"1962/1963",1963,1641,1923,105.320973042411,3.14834905328791
"1963/1964",1964,2500,2424,121.74282596004,4.69798118270444
"1964/1965",1965,2662,2443.5,131.898444417851,4.75797165881948
"1965/1966",1966,2453,2311,124.60094243298,6.22087256951732
"1966/1967",1967,2641,2487,126.563423201096,6.28148577570968
"1967/1968",1968,2380,2012.5,117.009514323638,5.83687787086314
"1968/1969",1969,2177,2069,116.375455118486,4.71304241454071
"1969/1970",1970,2347,2223.5,121.952281450203,4.12792450309081
"1970/1971",1971,2700,2603,130.312153472817,5.34349051365664
"1971/1972",1972,2768,2673.5,133.861160314794,6.10511730148724
"1972/1973",1973,2828,2369.5,129.362296210118,4.3599056299811
"1973/1974",1974,3431,3492.5,148.263408917768,6.39252350907685
"1974/1975",1975,3184,3077.5,143.99929298755,6.10122634577653
"1975/1976",1976,2624,2505,123.561445583161,5.17032858998703
"1976/1977",1977,2570,2704,135.915125313094,6.2503301160287
"1977/1978",1978,2733,2594.5,134.454572349625,5.81389144653859
"1978/1979",1979,2791,2677,134.492384144875,4.78941033736205
"1979/1980",1980,2638,2727.5,134.760525001696,5.86483561671711
"1980/1981",1981,2128,1897.5,117.549332970029,5.19528296979953
"1981/1982",1982,2610,2778.5,136.321964873543,4.69948109408911
"1982/1983",1983,2237,2392,129.500663734834,6.67139142737197
"1983/1984",1984,2780,2412,131.832898885644,5.02730042416987
"1984/1985",1985,2326,2115.5,119.909905990059,4.61931600154132
"1985/1986",1986,2491,2374,122.040559123649,4.74787731942246
"1986/1987",1987,2269,2291.5,124.554557846182,4.52459902252633
"1987/1988",1988,2845,2873.5,137.378205933657,6.37565720154349
"1988/1989",1989,2447,2635,132.348174621881,7.09504707827988
"1989/1990",1990,2557,2685.5,131.039562381219,7.12790085113045
"1990/1991",1991,2414,2459.5,132.419452133856,5.92926880245027
"1991/1992",1992,3080,3107,140.041750700105,5.88253514683792
"1992/1993",1993,2277,2385,127.205218272144,5.97997634848668
"1993/1994",1994,2544,3088.5,142.008143061452,6.36950464166683
"1994/1995",1995,2354,2235,118.539997664752,7.05882066399527
"1995/1996",1996,2095,1821.5,111.252761475571,4.59960090321327
"1996/1997",1997,2694,2738,135.517412574885,5.63426880904403
"1997/1998",1998,2179,2582,131.165172664044,6.8679716116573
"1998/1999",1999,2513,2702,136.964365990312,6.01254710247564
"1999/2000",2000,2553,2912,136.497515571686,6.66633794621997
"2000/2001",2001,2469,2442,127.35271907812,7.09066028592511
"2001/2002",2002,2267,3010.5,140.378083649003,6.82533010317645
"2002/2003",2003,2601,2500.5,131.496620172827,6.05674521469529
"2003/2004",2004,2319,2297.5,127.576277123605,6.07478866366748
"2004/2005",2005,2167,2164.5,120.809208299286,5.87207540750222
"2005/2006",2006,2059,2098,122.207341898705,5.07787731204639
"2006/2007",2007,2757,3009,133.367910859916,9.15533005109689
"2007/2008",2008,2757,2967,142.313474389827,6.55680743223625
"2008/2009",2009,2332,2392,123.042319328745,6.12860842063619
"2009/2010",2010,1978,2050.5,112.097618229472,5.71268861861197
"2010/2011",2011,2509,2580.5,130.125210726068,6.14738200512223
"2011/2012",2012,2530,2815.5,134.382127422924,6.56880273713245
"2012/2013",2013,2538,2400,127.012605655306,5.56971692369442
"1950/1951",1951,2968,3149.5,145.049832031859,5.30304161518967
"1951/1952",1952,2577,2397,125.66743129001,6.19356800373556
"1952/1953",1953,2369,2189.5,118.401228784326,5.18169806444279
