"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,2633,2227.5,130.205582587246,8.71191033909431
"1958/1959",1959,2526,2162,125.630652519427,10.135660307271
"1959/1960",1960,2587,2490,130.885748807124,9.65683092653069
"1960/1961",1961,2169,2128.5,116.594882132825,11.0112499103416
"1961/1962",1962,2195,1783,109.335916276795,9.20082542250583
"1962/1963",1963,1627,1743,108.025974611914,7.09469339410985
"1963/1964",1964,2419,2243.5,119.284236795394,8.5736619366569
"1964/1965",1965,2451,2055.5,123.706905530267,8.81101411046408
"1965/1966",1966,2350,1971,116.708020286375,10.1644810613438
"1966/1967",1967,2537,2280,126.6252573831,10.4693159601906
"1967/1968",1968,2221,1834.5,115.209856641652,10.1948121351632
"1968/1969",1969,2125,1889,112.722586407289,9.00771221927508
"1969/1970",1970,2391,2068.5,124.389682046214,8.51936317358676
"1970/1971",1971,2467,2250.5,128.583107618837,9.35599051337724
"1971/1972",1972,2485,2357.5,132.619361736453,10.3361736343509
"1972/1973",1973,2621,2016,128.187495758464,8.67384430220931
"1973/1974",1974,3383,3004,146.148893703436,10.2906603038065
"1974/1975",1975,2920,2587.5,138.347018315264,10.1653537028337
"1975/1976",1976,2412,2277,123.293731209634,9.40119712942765
"1976/1977",1977,2521,2372.5,127.93452509791,10.4175470934232
"1977/1978",1978,2523,2185.5,130.770060881974,9.73193390120067
"1978/1979",1979,2783,2395.5,130.607010368594,8.88922165588581
"1979/1980",1980,2597,2195.5,127.826805817726,9.49169008515146
"1980/1981",1981,2027,1808.5,118.329607543064,9.05148580320232
"1981/1982",1982,2600,2394,128.781637449586,8.69186316973108
"1982/1983",1983,2349,2277,127.177995224033,10.7349055768957
"1983/1984",1984,2543,2157,128.560586111844,8.93161967513479
"1984/1985",1985,2305,1941,115.095984515899,8.58462260609036
"1985/1986",1986,2302,1989,117.191041860602,8.72719335762064
"1986/1987",1987,2267,2200.5,120.432714570731,8.41212260994603
"1987/1988",1988,2824,2341,131.555953006282,10.5211501560379
"1988/1989",1989,2496,2414.5,133.563560178301,11.1025470781122
"1989/1990",1990,2525,2436.5,131.493474039924,10.5551178450652
"1990/1991",1991,2478,2185,124.213914965162,9.88596691662569
"1991/1992",1992,2979,2660,135.779145386296,9.79234735542655
"1992/1993",1993,2285,2092,122.12332852208,9.75202824037417
"1993/1994",1994,2761,2900.5,138.801847300746,10.6862027477956
"1994/1995",1995,2354,2087.5,121.011600728676,10.892004629988
"1995/1996",1996,1857,1626,108.913348172991,8.55924879143915
"1996/1997",1997,2657,2398.5,129.72581998541,9.55856126356641
"1997/1998",1998,2147,2288,129.495346902575,10.7881131228762
"1998/1999",1999,2491,2348,132.01044729657,9.90141502948794
"1999/2000",2000,2485,2463,125.911634122299,10.4819482789799
"2000/2001",2001,2318,2129.5,123.83941620437,10.8362734991583
"2001/2002",2002,2502,2788.5,138.629651669968,10.6286084094603
"2002/2003",2003,2408,2107,125.197197775538,9.51134428348972
"2003/2004",2004,2260,2044.5,123.591817018805,9.54706567076818
"2004/2005",2005,2107,1854.5,113.047712626355,9.73304239174193
"2005/2006",2006,2039,1960.5,118.946193334611,8.56242921036
"2006/2007",2007,2856,2733.5,127.156667053315,12.9293159052053
"2007/2008",2008,2688,2634.5,138.439836013954,10.3862205815891
"2008/2009",2009,2492,2228,120.882739215847,10.5837027500867
"2009/2010",2010,2039,1959,115.49882515878,9.93249993445352
"2010/2011",2011,2453,2197,123.767235436669,10.1484669107584
"2011/2012",2012,2620,2565.5,132.384871722088,10.6744365375883
"2012/2013",2013,2435,2187.5,124.871758627437,9.97103766944119
"1950/1951",1951,3082,2975,142.509680767793,9.6392916076739
"1951/1952",1952,2566,2225,122.381620993498,10.263943589017
"1952/1953",1953,2375,2142.5,118.330029941197,9.49433956688867
"1953/1954",1954,2465,2571,130.782595600742,8.7466980741658
"1954/1955",1955,2442,2359.5,133.926111180629,8.68893864149456
"1955/1956",1956,2429,2196.5,119.399878709327,7.99251171490484
"1956/1957",1957,2589,2729,137.143470395234,9.91238201037489
"1957/1958",1958,2692,2578.5,135.139197446269,8.71191033909431
"1958/1959",1959,2610,2408.5,131.404259334968,10.135660307271
"1959/1960",1960,2542,2674,134.260910219121,9.65683092653069
