"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,1984,1866,109.326103299631,1.78360849540276
"1953/1954",1954,2164,1773.5,111.419148468963,1.13023586849735
"1954/1955",1955,1708,1497,103.326118590949,1.52221699181136
"1955/1956",1956,1607,1244,99.7838747315898,0.694953080813265
"1956/1957",1957,2343,2123,121.108371666061,2.52615564861686
"1957/1958",1958,2304,1912,125.071756162765,2.31964621927044
"1958/1959",1959,2303,2024,132.281786680037,4.06997636882676
"1959/1960",1960,2280,2072.5,129.006102124737,2.94640842955035
"1960/1961",1961,2071,2012,123.834084947758,4.58167447059696
"1961/1962",1962,1878,1473.5,105.718802380316,2.53580187481635
"1962/1963",1963,1618,1651,113.420338180083,1.00632077692744
"1963/1964",1964,2265,1936,117.099042747044,2.13823943352983
"1964/1965",1965,2015,1652.5,120.797003552896,2.2690565977597
"1965/1966",1966,1930,1702,116.33603593361,3.43139147743987
"1966/1967",1967,2095,1814.5,121.942932773271,3.51624996610917
"1967/1968",1968,1798,1645.5,117.891917399706,3.88291075603573
"1968/1969",1969,1601,1343,100.311465452758,2.1517452796271
"1969/1970",1970,1883,1584.5,119.799700363597,1.97766509483885
"1970/1971",1971,2295,2021.5,125.507628445492,2.90174526286329
"1971/1972",1972,2420,2156.5,125.081048988612,3.66051639480945
"1972/1973",1973,2103,1626,123.713379369521,2.37198112376105
"1973/1974",1974,3019,2211,135.873889319799,3.72837260287729
"1974/1975",1975,2499,2087,132.790503100304,3.17558959636503
"1975/1976",1976,2083,1818,120.406420286001,2.57765256924808
"1976/1977",1977,2188,1981.5,125.121651551952,4.06610844438491
"1977/1978",1978,2174,1810,125.432176479905,2.98785375150465
"1978/1979",1979,2437,1957.5,124.358310003684,2.54308961050251
"1979/1980",1980,2145,1669.5,119.438809768552,2.7965258037925
"1980/1981",1981,1738,1667,110.747831116451,2.4267688583855
"1981/1982",1982,2303,2116.5,129.308940638567,2.24674527750368
"1982/1983",1983,2201,2070.5,124.706048199136,4.34304240045911
"1983/1984",1984,2078,1817.5,120.887991496158,2.52016430762225
"1984/1985",1985,2093,1800,111.454211619372,2.60452828837453
"1985/1986",1986,1929,1614.5,114.108099010842,2.36033018062524
"1986/1987",1987,2269,2042,118.322413975569,2.12716980847829
"1987/1988",1988,2394,1946.5,126.281064581394,3.81171357452852
"1988/1989",1989,2430,2449,137.077009241163,4.62917446953526
"1989/1990",1990,2525,2303,127.958737550287,4.78431597550154
"1990/1991",1991,2226,1933.5,123.36889452609,3.22714619898624
"1991/1992",1992,2716,2393,133.540733014195,3.4075821281625
"1992/1993",1993,2023,1878,119.081061242005,3.32754714013833
"1993/1994",1994,2639,2536.5,136.708366814443,4.21561315802436
"1994/1995",1995,2003,1603,118.102075747821,3.98915089893524
"1995/1996",1996,1771,1606.5,109.123842669903,2.35910797319397
"1996/1997",1997,2522,1774,128.858536521721,3.51735845665043
"1997/1998",1998,2119,2098,126.75979316766,4.17247636653571
"1998/1999",1999,2271,2101,125.710628561429,3.36653298832353
"1999/2000",2000,2296,2073.5,124.441434617662,3.74751169802927
"2000/2001",2001,2092,1829,111.093736571216,4.88556597323842
"2001/2002",2002,2421,2324.5,127.188281617234,3.52695751303965
"2002/2003",2003,2206,1979.5,126.389664232472,3.03014148640851
"2003/2004",2004,1979,1721.5,111.599548141784,3.07197180702548
"2004/2005",2005,1796,1728,108.978770998685,3.392995251883
