"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2520,2235,121.83292928865,5.48983558039553
"1952/1953",1953,2383,2364.5,117.641542597324,4.29582539803067
"1953/1954",1954,2604,2753.5,134.811768251598,4.66679237087099
"1954/1955",1955,2259,2232,129.002106435131,4.32761785015025
"1955/1956",1956,2369,2384,121.772784421907,3.35220652019404
"1956/1957",1957,2445,2836.5,141.931368039147,5.77417442159077
"1957/1958",1958,2623,2743,136.92863098265,4.17096691025544
"1958/1959",1959,2649,2809.5,137.435415181438,6.07070743383067
"1959/1960",1960,2488,2807.5,136.299529723886,5.59105623541006
"1960/1961",1961,2278,2521.5,130.664391283143,6.6677828921831
"1961/1962",1962,2472,2169,119.580208368148,4.79919802828885
"1962/1963",1963,1583,1967.5,108.922395759128,2.53429241853608
"1963/1964",1964,2435,2558.5,130.875459677886,4.07516425051355
"1964/1965",1965,2597,2642,135.59247383802,4.2708489834946
"1965/1966",1966,2556,2560,133.560549193981,5.60766499135028
"1966/1967",1967,2634,2717,134.435122490617,5.6170517835933
"1967/1968",1968,2337,2018.5,116.020774763373,5.25833323815217
"1968/1969",1969,2124,2148,121.59256846528,4.13389143938603
"1969/1970",1970,2443,2487,128.855541833052,3.49202824618562
"1970/1971",1971,2750,2658,131.929967471379,4.83837255571512
"1971/1972",1972,2791,2899.5,143.723554501261,5.4663144541607
"1972/1973",1973,2961,2649.5,138.804137795455,4.06476408244058
"1973/1974",1974,3266,3571,152.794777748769,5.68820744238021
"1974/1975",1975,3306,3233,146.085460609536,5.53103763457247
"1975/1976",1976,2717,2684.5,128.712724273946,4.35976518311936
"1976/1977",1977,2575,2815.5,136.248795755955,5.49648574855231
"1977/1978",1978,2450,2718,133.862532384115,5.2570989614502
"1978/1979",1979,2629,2606.5,133.298577616755,3.82389144631507
"1979/1980",1980,2670,2827.5,139.267955371432,5.34546938643926
"1980/1981",1981,2173,2072.5,123.697565053449,4.50186312927443
"1981/1982",1982,2594,2908,140.775682501723,4.13417445824763
"1982/1983",1983,2295,2462.5,135.002689477693,5.82325460917299
"1983/1984",1984,3110,2724,136.107521819193,4.53845062513482
"1984/1985",1985,2100,2171.5,118.902748376171,4.22650936184416
"1985/1986",1986,2450,2612.5,124.643771824976,3.72214616557038
"1986/1987",1987,2016,2348.5,125.598936628885,4.40870275399823
"1987/1988",1988,2875,3140.5,145.144571945638,5.81443651210727
"1988/1989",1989,2514,2869,135.780249836481,6.33023572991655
"1989/1990",1990,2524,2864,132.933791418993,6.70889138183029
"1990/1991",1991,2413,2526.5,132.778154733981,5.36181594024166
"1991/1992",1992,3042,3270.5,145.111533672038,5.24570413045323
"1992/1993",1993,2405,2457.5,131.905782697116,5.54129706830542
"1993/1994",1994,2410,3108,142.323989594438,5.39287726030211
"1994/1995",1995,2533,2475,127.522069737376,6.42146214297182
"1995/1996",1996,2118,2012.5,118.715048099369,4.34997645094379
"1996/1997",1997,2599,2764,139.498331287728,5.07408009761646
"1997/1998",1998,2201,2787.5,137.436818531512,6.22518856245321
"1998/1999",1999,2601,2893.5,137.033353919511,5.44610839118777
"1999/2000",2000,2475,3082,143.289210694912,6.05450692927649
"2000/2001",2001,2337,2501.5,131.988257121583,6.56518855485362
"2001/2002",2002,2071,3037.5,145.586235424621,6.28599044788664
"2002/2003",2003,2400,2577.5,132.964175799613,5.86865555155442
"2003/2004",2004,2376,2403,131.943985880438,5.53638487512972
"2004/2005",2005,2131,2134.5,118.376491328616,5.38160367564843
"2005/2006",2006,2091,2179,122.89205431697,4.61889142854543
"2006/2007",2007,2572,2937.5,136.657248674427,8.46273568225146
"2007/2008",2008,2681,2935,142.316464606807,5.72424872069589
"2008/2009",2009,2202,2444.5,128.304333089834,5.282381979753
"2009/2010",2010,1973,1978.5,111.435357080852,5.02066028748973
"2010/2011",2011,2333,2603,129.973769778857,5.6503536696414
"2011/2012",2012,2562,2901.5,137.280909811966,5.98384965386049
"2012/2013",2013,2408,2335,125.574369114572,4.74278293521021
