"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2675,2567,131.418797578933,6.77171348601562
"1952/1953",1953,2543,2382.5,124.878983535443,5.83016498637702
"1953/1954",1954,2247,2712,130.84370141461,5.87247630618601
"1954/1955",1955,2380,2373,133.047442841935,6.01912724630433
"1955/1956",1956,2066,2429,123.84646354919,4.59107973193968
"1956/1957",1957,2248,2660,136.427240945899,7.1808960882613
"1957/1958",1958,2507,2848.5,141.448269990238,5.76224045959336
"1958/1959",1959,2407,2590,132.883552715949,7.00865552607344
"1959/1960",1960,2242,2790,136.147045153695,6.96751160370492
"1960/1961",1961,1949,2231,119.934480977252,8.16507059456517
"1961/1962",1962,2416,2534.5,131.451759958217,6.55325459285622
"1962/1963",1963,1615,1785,107.647657672039,3.86511786048793
"1963/1964",1964,2359,2615,133.20817944817,5.54070412385946
"1964/1965",1965,2618,2873,137.609754826374,6.16634422414585
"1965/1966",1966,2259,2613.5,127.770985502994,7.09995269384411
"1966/1967",1967,2228,2649,131.873042896764,7.44087249754471
"1967/1968",1968,2556,2313.5,124.252244626401,6.97274634537195
"1968/1969",1969,2238,2418,126.370818960214,5.85844328763174
"1969/1970",1970,2280,2485,127.694653060202,5.21492915107201
"1970/1971",1971,2448,2680,127.855992079763,6.25858478812185
"1971/1972",1972,2554,2988.5,143.174779420812,6.99636136831829
"1972/1973",1973,2817,2996,142.934103655595,5.86573102331791
"1973/1974",1974,2579,3534,148.14435267354,7.52653287298854
"1974/1975",1975,2822,3362.5,146.184147234995,7.3784432536571
"1975/1976",1976,2422,2833,132.822431618701,6.20570410899556
"1976/1977",1977,2396,2770,133.925491688146,7.23530646440362
"1977/1978",1978,2438,2887,138.472217877869,6.87457534039112
"1978/1979",1979,2426,2808,134.396721133169,5.4600470701215
"1979/1980",1980,2458,2943.5,142.177141660864,7.2011266219574
"1980/1981",1981,2204,2227.5,122.825666311718,6.37787723828564
"1981/1982",1982,2253,2935,138.44639333299,5.74318385624573
"1982/1983",1983,2094,2402,128.162650028252,7.7183017366267
"1983/1984",1984,3017,3164,140.4490234365,6.17159612853727
"1984/1985",1985,1986,2189.5,120.432341128555,5.54936310586098
"1985/1986",1986,2221,2685,130.805622237974,5.28018858357561
"1986/1987",1987,1957,2271,125.793475083272,5.85231121229711
"1987/1988",1988,2429,3091.5,142.335149538182,7.54115008853568
"1988/1989",1989,2131,2635.5,131.254435086732,7.74632060392496
"1989/1990",1990,2285,2730.5,133.591237072384,7.93089607149749
"1990/1991",1991,2185,2428.5,128.803390366104,6.86801873676409
"1991/1992",1992,2510,3123,141.406962630443,6.72981207850149
"1992/1993",1993,2171,2451.5,129.088986305235,7.17709891853485
"1993/1994",1994,2008,2900,138.375794905638,7.2521225017636
"1994/1995",1995,2204,2535.5,128.054327930015,8.17877342444757
"1995/1996",1996,2437,2212.5,120.140684972011,6.03708908929022
"1996/1997",1997,2245,2633,132.572193938201,6.51068383909077
"1997/1998",1998,1911,2542,131.147705156308,7.73155645331157
"1998/1999",1999,2211,2764,133.984835084901,7.20528288016904
"1999/2000",2000,1982,2761,134.978124998171,7.82535196011755
"2000/2001",2001,2188,2466,126.859365520248,8.1397404064521
"2001/2002",2002,1553,2583.5,131.452145423141,7.68353758646035
"2002/2003",2003,2247,2462,126.331576979919,7.56908004184886
"2003/2004",2004,2324,2445.5,126.76530160459,7.10460080251867
"2004/2005",2005,2197,2193,118.335355002376,6.91997628277256
"2005/2006",2006,1962,2049,119.656860262487,6.1624055449886
"2006/2007",2007,2137,2658.5,130.624240236838,9.75587244580043
"2007/2008",2008,2264,2760.5,139.68254114231,7.23826277136208
"2008/2009",2009,1954,2340,124.002091449029,6.57431591314018
"2009/2010",2010,2023,2023.5,113.179995448096,6.76573100320134
"2010/2011",2011,2173,2447.5,127.637054421302,7.22514137029121
"2011/2012",2012,2013,2795,135.739427746763,7.39514070212789
"2012/2013",2013,2365,2399,125.44380370202,6.41014138850788
