"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1953/1954",1954,1638,1174.5,94.7512188491863,0.984127403548831
"1954/1955",1955,1535,1136,95.068697206938,0.978867969704124
"1955/1956",1956,1366,890,84.7920232139703,-0.294342649370397
"1956/1957",1957,1907,1431.5,109.956000908835,1.29188683063214
"1957/1958",1958,1439,1015,98.8835302820581,0.672004769015882
"1958/1959",1959,1952,1455,108.503528415906,2.26709907298539
"1959/1960",1960,1817,1261,102.361168342928,1.19187797468698
"1960/1961",1961,1845,1598.5,105.88517660972,2.12584907614257
"1961/1962",1962,1356,1023,78.3274765829182,0.888278349087451
"1962/1963",1963,1786,1451.5,97.7905004837152,-0.373655584970278
"1963/1964",1964,2002,1327.5,104.401607567551,1.97863852048179
"1964/1965",1965,1377,1057.5,88.4035689718678,0.429434019720779
"1965/1966",1966,1475,1317,99.8804193155918,1.42726418609678
"1966/1967",1967,1648,1369.5,106.316411098428,1.09320758978994
"1967/1968",1968,1563,1386.5,97.4910530389975,1.80183101269666
"1968/1969",1969,1416,1155,86.6272533882317,1.14049532458204
"1969/1970",1970,1474,1047.5,91.4435699893946,0.208089685045569
"1970/1971",1971,1841,1387,102.893307585408,1.27327834048203
"1971/1972",1972,2062,1335.5,105.718458672522,2.6206338112964
"1972/1973",1973,1477,1041.5,96.7071557167929,0.882452877519547
"1973/1974",1974,1840,1029.5,105.588668026759,2.1799056787079
"1974/1975",1975,1768,1077.5,104.276669261234,1.07278306194458
"1975/1976",1976,1687,1289,98.5595575514765,1.47908454103736
"1976/1977",1977,1757,1428.5,102.617889926242,1.65695757718915
"1977/1978",1978,1651,1208,98.2597173868133,1.37575475328584
"1978/1979",1979,1596,1091.5,97.9493755515683,1.14143872078737
"1979/1980",1980,1294,874,85.3633468837277,0.730493008473914
"1980/1981",1981,1470,1315.5,88.9525017132449,0.588136846362174
"1981/1982",1982,1813,1352,107.289749810158,0.427004774492058
"1982/1983",1983,1814,1441.5,108.880711637793,2.12900945343042
"1983/1984",1984,1594,1274.5,84.5291544457196,0.418004752547773
"1984/1985",1985,1468,1080.5,99.7979787948907,0.929622687785974
"1985/1986",1986,1480,1158.5,96.391604509935,0.497500055935234
"1986/1987",1987,1705,1358,100.030328570818,0.832193444680669
"1987/1988",1988,1592,1278,104.368360127494,2.16744133316313
"1988/1989",1989,2480,1821,125.947693886453,3.30674527616258
"1989/1990",1990,1856,1424.5,111.552258389967,3.01679245245485
"1990/1991",1991,1732,1226,100.021146125721,1.37733494192977
"1991/1992",1992,1930,1360,108.666723430685,1.47453055052882
"1992/1993",1993,1934,1567,108.655840554367,1.87575474210997
"1993/1994",1994,2247,1687.5,116.054461261187,1.91875002416782
"1994/1995",1995,1558,1281.5,102.607241523911,1.96542455142645
"1995/1996",1996,1869,1481.5,104.816148893141,1.67875589807671
"1996/1997",1997,1932,1391.5,115.650856884458,2.35058963715696
"1997/1998",1998,1835,1442.5,104.908723132017,2.4998820866502
"1998/1999",1999,1745,1368,106.629475530175,1.13537740016813
"1999/2000",2000,2087,1663.5,114.319862870446,1.64197186134021
"2000/2001",2001,1700,1301.5,100.019341050536,2.60709906538579
"2001/2002",2002,2416,1865,123.277732368814,2.56716982099526
"2002/2003",2003,1889,1430.5,107.7460046098,1.92544813722565
"2003/2004",2004,1594,1473.5,104.42732795183,1.54753524373272
"2004/2005",2005,1664,1624.5,89.4232888893435,1.61238210648738
"2005/2006",2006,1801,1723,107.922806030933,0.980448158348049
"2006/2007",2007,2004,1584,116.681341583314,4.74153297994163
"2007/2008",2008,1971,1528,107.624618008084,1.96767607941227
"2008/2009",2009,1749,1334.5,100.175910896978,1.76797172565119
"2009/2010",2010,1655,1372.5,95.8221343262023,1.16207551277893
"2010/2011",2011,2078,1765.5,117.037198748761,2.19195756523097
"2011/2012",2012,1931,1574.5,107.375663834355,2.22223006433287
"2012/2013",2013,1713,1435.5,102.672074212654,1.60844342733013
"1950/1951",1951,2129,1686.5,116.596549531484,0.213541728948864
"1951/1952",1952,1559,1360.5,95.3362103879141,1.64715965465148
"1952/1953",1953,1916,1804,118.114714121831,0.217924590486119
"1953/1954",1954,1920,1466,106.41556757141,0.984127403548831
"1954/1955",1955,1805,1388,106.710217073612,0.978867969704124
"1955/1956",1956,1594,1149.5,98.2140517031789,-0.294342649370397
"1956/1957",1957,2173,1731,120.433698261309,1.29188683063214
"1957/1958",1958,1770,1287.5,109.014415233435,0.672004769015882
"1958/1959",1959,2231,1768.5,117.589554086153,2.26709907298539
"1959/1960",1960,2194,1594.5,111.610099109055,1.19187797468698
"1960/1961",1961,1970,1822.5,116.722386669762,2.12584907614257
"1961/1962",1962,1552,1238.5,92.576870602016,0.888278349087451
"1962/1963",1963,1980,1727,104.053385950582,-0.373655584970278
"1963/1964",1964,2376,1738.5,116.872166345928,1.97863852048179
"1964/1965",1965,1640,1262,98.5297124631498,0.429434019720779
"1965/1966",1966,1617,1495.5,106.914853388235,1.42726418609678
"1966/1967",1967,1963,1581.5,113.429512421218,1.09320758978994
"1967/1968",1968,1725,1569,107.655106382894,1.80183101269666
"1968/1969",1969,1567,1334.5,95.2715370846183,1.14049532458204
"1969/1970",1970,1727,1311,105.888216373511,0.208089685045569
"1970/1971",1971,2130,1658.5,115.176908836496,1.27327834048203
"1971/1972",1972,2390,1779,118.920890795813,2.6206338112964
