"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2322,2290,131.291256691735,7.62143859829982
"1955/1956",1956,2296,2452.5,124.61522066329,6.65030510508031
"1956/1957",1957,2431,2900,142.243900423177,9.07820743366303
"1957/1958",1958,2671,2871,141.386731367249,7.59306595742456
"1958/1959",1959,2785,2847.5,136.118614343059,9.33264139024014
"1959/1960",1960,2435,2921.5,138.493273098162,8.81032853097843
"1960/1961",1961,2257,2625,128.374723187228,9.73558949444109
"1961/1962",1962,2602,2331.5,122.852684282876,8.099315946109
"1962/1963",1963,1621,2023,110.835315527901,5.41233487409223
"1963/1964",1964,2563,2639,129.360831459675,7.27882621779233
"1964/1965",1965,2763,2806.5,137.746466613613,7.73514142594704
"1965/1966",1966,2603,2654.5,134.162852378921,8.49778291833464
"1966/1967",1967,2766,2938.5,136.472402345063,9.06176875478518
"1967/1968",1968,2640,2229,121.095019305649,8.4638496654834
"1968/1969",1969,2238,2184,123.108301784694,7.31992917107682
"1969/1970",1970,2569,2501,127.462754864267,6.70832541116232
"1970/1971",1971,2712,2895,134.952582246649,8.1048583988153
"1971/1972",1972,2887,2975.5,142.266627699825,8.6111970800303
"1972/1973",1973,3108,2928,142.895517906143,7.55252350550057
"1973/1974",1974,3099,3661,152.243025364902,9.08823101834464
"1974/1975",1975,3221,3425.5,146.339777828631,9.10443384817116
"1975/1976",1976,2615,2728.5,131.321159657114,7.76126752156292
"1976/1977",1977,2668,2993,140.279393939385,8.89556592831142
"1977/1978",1978,2572,2877.5,138.008189020563,8.69386781961218
"1978/1979",1979,2591,2607,130.115609154365,6.78235842837548
"1979/1980",1980,2751,2939,139.65643253062,8.50089191817657
"1980/1981",1981,2152,2151.5,124.569815225019,7.90323104483146
"1981/1982",1982,2573,2876.5,137.193132218075,7.12155653400136
"1982/1983",1983,2229,2584,135.748407603209,9.10693384811528
"1983/1984",1984,3232,3048,139.540228446011,7.78023465728921
"1984/1985",1985,2080,2216,121.039124080382,7.39787728254209
"1985/1986",1986,2521,2752,129.587581240446,7.03268861145941
"1986/1987",1987,2166,2396.5,128.02952568383,7.62589614537
"1987/1988",1988,2881,3292.5,149.669030349317,9.04295763375998
"1988/1989",1989,2522,2876.5,140.473008763674,9.56068383797318
"1989/1990",1990,2680,3013,141.973366341118,9.95639137629824
"1990/1991",1991,2331,2566.5,134.981578167505,8.55884423772453
"1991/1992",1992,3162,3361.5,146.87821281329,8.50586844388693
"1992/1993",1993,2443,2576,132.003796748532,8.67382065024895
"1993/1994",1994,2372,3064,140.844262069697,8.75922159173631
"1994/1995",1995,2551,2531,128.409745857268,9.75561307889919
"1995/1996",1996,2327,2157,119.769386350919,7.61781682054394
"1996/1997",1997,2528,2842,137.155667179063,8.28950462110323
"1997/1998",1998,2256,2873.5,141.406084059726,9.4915328961226
"1998/1999",1999,2633,3021.5,139.880327229095,8.82948102412816
"1999/2000",2000,2357,3115,142.475291463594,9.53683086215768
"2000/2001",2001,2405,2674,134.993114396649,9.38976403047278
"2001/2002",2002,2114,3051,144.813616504332,9.64698100585561
"2002/2003",2003,2430,2626,134.043430037676,9.04094328355255
"2003/2004",2004,2372,2500,135.492028326717,9.0068308740041
"2004/2005",2005,2236,2242,124.831510129429,8.89374989061616
"2005/2006",2006,2195,2270.5,124.830649793534,8.08858481427338
"2006/2007",2007,2452,2969,137.047097426813,11.7315328460547
"2007/2008",2008,2706,3019.5,145.010362785298,9.07288721055579
"2008/2009",2009,2152,2515.5,130.964741757728,8.65540083933991
"2009/2010",2010,1889,1919,109.056049484988,8.21653292462107
"2010/2011",2011,2418,2624,130.644649219554,8.90985838082215
"2011/2012",2012,2450,3019.5,139.915860066197,9.32338016270332
"2012/2013",2013,2362,2388.5,126.121373811855,7.966886703786
"1950/1951",1951,2983,3475,150.18116934904,8.03854157639823
"1951/1952",1952,2914,2756.5,131.670748860155,8.7883801746615
"1952/1953",1953,2398,2538.5,126.387208899847,7.81804236749029
"1953/1954",1954,2354,2855.5,133.702012502145,8.00542443877367
"1954/1955",1955,2401,2444.5,132.109156680739,7.62143859829982
"1955/1956",1956,2193,2560,125.554171308475,6.65030510508031
"1956/1957",1957,2287,2894.5,141.343176097121,9.07820743366303
"1957/1958",1958,2537,2970.5,143.688180548332,7.59306595742456
"1958/1959",1959,2653,2919.5,137.877192719113,9.33264139024014
"1959/1960",1960,2251,2961.5,139.449830187772,8.81032853097843
"1960/1961",1961,2031,2575,127.025989178437,9.73558949444109
"1961/1962",1962,2564,2551,128.395762604327,8.099315946109
"1962/1963",1963,1573,1965.5,111.489307115104,5.41233487409223
"1963/1964",1964,2472,2805,136.600673944181,7.27882621779233
"1964/1965",1965,2795,2981,140.648057334562,7.73514142594704
"1965/1966",1966,2446,2772,131.473136151854,8.49778291833464
"1966/1967",1967,2586,3018.5,137.319063176186,9.06176875478518
"1967/1968",1968,2676,2435.5,123.224717774087,8.4638496654834
"1968/1969",1969,2279,2356.5,122.877341509086,7.31992917107682
