"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1514,1317,95.4267970457528,1.10718309619582
"1952/1953",1953,1962,1781.5,111.882873012085,0.184599074829405
"1953/1954",1954,2020,1554,104.373746583406,0.0263207764804082
"1954/1955",1955,1724,1401.5,102.145707047794,0.0852830393134423
"1955/1956",1956,1630,1221.5,95.9459081203357,-0.896619675917105
"1956/1957",1957,2318,1998,120.204404812538,1.0193160373041
"1957/1958",1958,2183,1681.5,117.111489825719,0.437122654090723
"1958/1959",1959,2460,2151,130.991704079741,2.59900939822162
"1959/1960",1960,2447,2104.5,125.054946563609,1.69748824732072
"1960/1961",1961,2148,2061,119.879855533969,3.01775938886183
"1961/1962",1962,1508,1263.5,100.434577522973,1.09957546947243
"1962/1963",1963,1948,1901,110.996645249892,-0.427452798282622
"1963/1964",1964,2417,1803.5,115.518094518516,1.3703990527538
"1964/1965",1965,1876,1517,111.686662372936,0.342924542988668
"1965/1966",1966,1680,1570.5,109.501017281543,1.78349054852536
"1966/1967",1967,2064,1699,115.48917259591,1.44983489560578
"1967/1968",1968,1818,1719,113.694771516421,2.07579809801977
"1968/1969",1969,1695,1485.5,102.007327191639,1.14683961935939
"1969/1970",1970,1799,1425,110.360210425788,0.218608508031499
"1970/1971",1971,2246,1874,125.015758385206,1.29216980479025
"1971/1972",1972,2675,2140,127.66110934037,2.54408447252928
"1972/1973",1973,1772,1279,108.57507105111,0.47856133240978
"1973/1974",1974,2663,1833,129.852020857844,2.14351412538386
"1974/1975",1975,2501,1851.5,130.170122323616,1.10643867686619
"1975/1976",1976,2058,1673,116.383957391571,1.11065727452192
"1976/1977",1977,2119,1832.5,126.139198963146,2.0845990323611
"1977/1978",1978,2175,1739.5,121.777728070834,1.73620281373326
"1978/1979",1979,2191,1699.5,120.695236948943,1.11874999734573
"1979/1980",1980,1922,1430.5,109.160990459997,1.29875586186689
"1980/1981",1981,1602,1527,104.334563593712,0.355188693657939
"1981/1982",1982,2206,1832.5,121.924485006431,0.413325484811311
"1982/1983",1983,2126,1863.5,122.719412522712,2.21245280308825
"1983/1984",1984,1885,1729,113.770259597695,0.396830999397371
"1984/1985",1985,1962,1583,112.425561152657,1.23037735334123
"1985/1986",1986,1825,1569.5,117.432699656764,0.635495291166183
"1986/1987",1987,2050,1755,114.242559972012,0.875117927319634
"1987/1988",1988,2040,1606,119.536596694815,2.10129105519643
"1988/1989",1989,2582,2408.5,139.082650299382,3.37535372049161
"1989/1990",1990,2381,1916.5,124.552393731848,2.86959901481498
"1990/1991",1991,2138,1777,120.602070958864,1.75183960583658
"1991/1992",1992,2419,1862.5,130.420306506522,1.49349764155163
"1992/1993",1993,2173,1896,119.52912446892,1.71330187084891
"1993/1994",1994,2586,2254.5,133.401407617565,2.04749997658655
"1994/1995",1995,1923,1523,115.714154269014,2.02575469405373
"1995/1996",1996,1909,1673.5,113.401242613189,1.10680750934976
"1996/1997",1997,2463,1754,128.354311311537,1.87811318791981
"1997/1998",1998,2163,1949.5,123.423293187145,2.40731128929886
"1998/1999",1999,2140,1830,123.444677367414,1.25004716422233
"1999/2000",2000,2338,2089,122.595807543419,1.60629106626054
"2000/2001",2001,1934,1573,106.931100951919,2.60896222818783
"2001/2002",2002,2583,2294.5,130.83248715636,1.69488205993987
"2002/2003",2003,2002,1611.5,119.318386543474,1.33742923774089
"2003/2004",2004,1735,1590.5,114.844386720041,0.919835682542986
"2004/2005",2005,1613,1586,97.3983780293025,1.24922169254267
"2005/2006",2006,1824,1879.5,116.179420709214,0.247830205491551
"2006/2007",2007,2487,2132.5,124.230458681584,4.60141501384172
"2007/2008",2008,2362,2153,126.282444890269,1.72607979597742
"2008/2009",2009,2020,1766.5,117.142203899312,1.91714620591528
"2009/2010",2010,1850,1776,102.318881600568,1.23865565504299
"2010/2011",2011,2096,1924,124.750722166427,1.78570752960788
"2011/2012",2012,2209,2037.5,119.757255125788,1.83223002834657
"2012/2013",2013,1950,1673.5,110.869984605917,1.18719339204232
