"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2613,2757.5,139.750138508089,10.2779008477777
"1957/1958",1958,2742,2715.5,139.744713512439,8.69464616618506
"1958/1959",1959,2833,2607,138.08938905126,10.3647640533833
"1959/1960",1960,2592,2665.5,137.467016066982,9.74115015112056
"1960/1961",1961,2367,2485,130.390245125224,10.9725942284765
"1961/1962",1962,2486,2147,120.888133812063,9.33226407646149
"1962/1963",1963,1630,1965.5,108.651240084066,6.76153300184634
"1963/1964",1964,2537,2491,127.988931417752,8.61218304020471
"1964/1965",1965,2689,2585.5,134.71192752196,9.03122634734115
"1965/1966",1966,2553,2579,134.910776211969,10.0719102863442
"1966/1967",1967,2688,2717.5,134.188194557591,10.1944810383215
"1967/1968",1968,2409,2056.5,115.78056239778,9.66300461296115
"1968/1969",1969,2140,2137.5,118.756416548984,8.60179239467559
"1969/1970",1970,2404,2263.5,123.73249145386,7.91033014598004
"1970/1971",1971,2776,2607,134.26117483971,9.32224049177987
"1971/1972",1972,2728,2669,135.187509683662,9.81992949208271
"1972/1973",1973,2960,2558,135.807379085273,8.6140093755346
"1973/1974",1974,3319,3468.5,150.176909238783,10.287334809831
"1974/1975",1975,3341,3210.5,145.781295593728,10.2500942446256
"1975/1976",1976,2676,2568,125.071240920487,9.01976519071895
"1976/1977",1977,2615,2726.5,138.180253685479,9.95502349650399
"1977/1978",1978,2550,2623.5,133.61889326115,9.79768859436033
"1978/1979",1979,2597,2524.5,132.613705422128,8.39063673901793
"1979/1980",1980,2669,2728.5,137.050110864878,9.903145452664
"1980/1981",1981,2059,2012.5,120.471703122835,9.19058955132627
"1981/1982",1982,2618,2778.5,137.660686584525,8.51436315134677
"1982/1983",1983,2286,2407,130.939062124284,10.4824527299981
"1983/1984",1984,3007,2606,134.862095202454,8.9826994638479
"1984/1985",1985,2084,2070,119.157328881219,8.53219333962748
"1985/1986",1986,2501,2531,127.645388955734,8.32134428773655
"1986/1987",1987,2162,2334.5,126.180089563039,8.8173820124983
"1987/1988",1988,2883,3049,143.122612457248,10.3650703249683
"1988/1989",1989,2585,2769.5,136.964305149713,10.9059197016649
"1989/1990",1990,2642,2893,137.629736864387,11.219834788988
"1990/1991",1991,2357,2401.5,130.135489905199,9.7890093492713
"1991/1992",1992,3114,3055,140.61719053046,9.77960085448647
"1992/1993",1993,2359,2461,129.038989966526,10.0925234934306
"1993/1994",1994,2481,3062,144.129593924952,10.1215800965547
"1994/1995",1995,2464,2340,125.558163198649,11.0341036610639
"1995/1996",1996,2116,1919.5,114.869124595354,8.66232388415439
"1996/1997",1997,2665,2624,135.24796379216,9.49733482748885
"1997/1998",1998,2214,2681.5,136.062612051284,10.6761083860469
"1998/1999",1999,2640,2811.5,137.493034985094,10.0099527405592
"1999/2000",2000,2601,3038.5,141.453249197595,10.7264083450608
"2000/2001",2001,2412,2457,132.265970700574,10.7764857422938
"2001/2002",2002,2206,3007.5,140.632361547546,10.8450942313263
"2002/2003",2003,2561,2487.5,131.443454013868,10.2979951869512
"2003/2004",2004,2445,2421.5,132.33718728482,10.0837792514434
"2004/2005",2005,2123,2152,123.946166986085,9.90346689388279
"2005/2006",2006,2109,2193.5,124.294873372759,9.05874993163161
"2006/2007",2007,2675,2896.5,136.967235539169,13.0092215414449
"2007/2008",2008,2727,2863,144.583971595802,10.2803754911806
"2008/2009",2009,2273,2420,129.076570138032,9.77389142508091
"2009/2010",2010,2023,1945,112.367441736601,9.5010612424999
"2010/2011",2011,2489,2672,132.506297936797,10.1499763223351
"2011/2012",2012,2610,2908,141.011329256073,10.6010562351865
"2012/2013",2013,2414,2383,126.143643954705,9.31332539763952
"1950/1951",1951,3070,3421,149.375335109118,9.55179158727794
"1951/1952",1952,2783,2525,129.415516471383,10.1742017846336
"1952/1953",1953,2515,2446.5,125.770981084003,8.89393861456071
"1953/1954",1954,2555,2778,135.392933285267,9.08896219510726
"1954/1955",1955,2324,2282.5,133.845785066339,8.76028295717079
"1955/1956",1956,2213,2451.5,124.526322206845,7.81518775285462
"1956/1957",1957,2466,2857.5,142.067638421962,10.2779008477777
"1957/1958",1958,2603,2906.5,141.783698235039,8.69464616618506
"1958/1959",1959,2764,2791,138.612788010974,10.3647640533833
"1959/1960",1960,2511,2830,138.01547502658,9.74115015112056
"1960/1961",1961,2227,2564.5,129.102558642436,10.9725942284765
"1961/1962",1962,2534,2404.5,125.776094373551,9.33226407646149
"1962/1963",1963,1634,1904,108.796632780322,6.76153300184634
"1963/1964",1964,2518,2679,135.214283521234,8.61218304020471
"1964/1965",1965,2726,2840,139.386741358458,9.03122634734115
"1965/1966",1966,2499,2717,131.487359356083,10.0719102863442
"1966/1967",1967,2632,2837,134.883408070095,10.1944810383215
"1967/1968",1968,2587,2249.5,121.511107437479,9.66300461296115
"1968/1969",1969,2287,2272.5,124.038922466809,8.60179239467559
"1969/1970",1970,2450,2476.5,127.393030305521,7.91033014598004
"1970/1971",1971,2661,2798,133.081590827891,9.32224049177987
"1971/1972",1972,2771,2888.5,139.849673706817,9.81992949208271
"1972/1973",1973,3045,2932.5,144.120681076583,8.6140093755346
"1973/1974",1974,3122,3647.5,153.37273283057,10.287334809831
"1974/1975",1975,3177,3501.5,149.51038584944,10.2500942446256
"1975/1976",1976,2628,2762,129.393171141299,9.01976519071895
"1976/1977",1977,2556,2867,137.962760637981,9.95502349650399
"1977/1978",1978,2493,2792,136.140772615847,9.79768859436033
"1978/1979",1979,2566,2738.5,136.063581350678,8.39063673901793
"1979/1980",1980,2635,2911,140.076450905706,9.903145452664
"1980/1981",1981,2147,2103,120.734202544442,9.19058955132627
"1981/1982",1982,2498,2907,139.460735158723,8.51436315134677
"1982/1983",1983,2211,2507,131.263770484547,10.4824527299981
"1983/1984",1984,3088,2948.5,139.325499397882,8.9826994638479
"1984/1985",1985,2120,2173,118.097906401765,8.53219333962748
"1985/1986",1986,2368,2680,127.485507543047,8.32134428773655
"1986/1987",1987,2124,2425,128.537953527128,8.8173820124983
"1987/1988",1988,2800,3212,145.505796595222,10.3650703249683
"1988/1989",1989,2473,2850,134.451438418578,10.9059197016649
"1989/1990",1990,2531,2966.5,138.873978956215,11.219834788988
"1990/1991",1991,2301,2538.5,132.786386620957,9.7890093492713
"1991/1992",1992,2988,3265,141.199287024288,9.77960085448647
"1992/1993",1993,2322,2535,130.511048039512,10.0925234934306
"1993/1994",1994,2327,3038,142.350308463045,10.1215800965547
"1994/1995",1995,2447,2484,127.846335910867,11.0341036610639
"1995/1996",1996,2288,2084,120.249549368179,8.66232388415439
"1996/1997",1997,2530,2755.5,138.607214171024,9.49733482748885
"1997/1998",1998,2122,2665.5,137.812110760913,10.6761083860469
"1998/1999",1999,2505,2930,137.249694822042,10.0099527405592
"1999/2000",2000,2354,3059.5,139.901914095342,10.7264083450608
"2000/2001",2001,2366,2568.5,131.547374570209,10.7764857422938
"2001/2002",2002,1925,2879,139.182746553515,10.8450942313263
"2002/2003",2003,2417,2625.5,132.741544792832,10.2979951869512
"2003/2004",2004,2410,2541,132.179394892763,10.0837792514434
