"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2590,2392,130.160832765681,8.3769103242304
"1957/1958",1958,2674,2195,129.090356052371,7.15745280431759
"1958/1959",1959,2697,2235,129.010604200808,9.09441030819303
"1959/1960",1960,2624,2452,127.538716870917,8.01854455582098
"1960/1961",1961,2304,2222.5,120.716505233819,9.52049520432967
"1961/1962",1962,2279,1672.5,106.47943714692,7.76271222475125
"1962/1963",1963,1659,1904,104.877291676983,5.47775944563525
"1963/1964",1964,2406,2060,110.065020522763,6.9013849563783
"1964/1965",1965,2471,1986.5,116.260006084712,7.21620280300443
"1965/1966",1966,2324,2104,119.014924529632,8.6524291859966
"1966/1967",1967,2720,2285,125.702387120762,8.54540088650208
"1967/1968",1968,2069,1690,108.899668438719,8.23619713311569
"1968/1969",1969,1987,1758.5,104.400629066392,6.92780658303549
"1969/1970",1970,2211,1996.5,112.160246389857,6.35648584108852
"1970/1971",1971,2708,2250,126.547161560992,7.74433958365248
"1971/1972",1972,2707,2383,124.489521580918,8.41326285685749
"1972/1973",1973,2552,1905.5,118.360071357996,7.18466978484132
"1973/1974",1974,3486,2858,142.279995389293,8.68535371356257
"1974/1975",1975,3198,2566.5,137.268854682647,8.66372635555541
"1975/1976",1976,2566,2160,116.885280801038,7.43488259703586
"1976/1977",1977,2482,2355.5,127.374628177257,8.43714617194063
"1977/1978",1978,2563,2221,122.015982165699,8.19849051689764
"1978/1979",1979,2601,2225.5,122.313230127972,7.02400941107387
"1979/1980",1980,2642,2170,124.658128593554,7.94093892375278
"1980/1981",1981,1835,1761.5,107.898689407237,7.46245279750031
"1981/1982",1982,2601,2466.5,127.673142906264,7.06172167438188
"1982/1983",1983,2323,2256.5,123.77351207644,9.08846691209946
"1983/1984",1984,2472,1980,120.971952246718,7.35462438286732
"1984/1985",1985,2174,1871,112.87376093749,7.08919808886207
"1985/1986",1986,2462,2138,119.388625943853,7.20455185986862
"1986/1987",1987,2229,2113,114.622013388332,6.88466979154684
"1987/1988",1988,2735,2330,128.651831251926,8.64152576255354
"1988/1989",1989,2543,2452,131.648788892514,9.32575464264472
"1989/1990",1990,2747,2555.5,130.929751055573,9.54570746791707
"1990/1991",1991,2513,2246.5,127.488604756294,8.43533013424537
"1991/1992",1992,3162,2556,132.933386238588,8.47105628279576
"1992/1993",1993,2373,2167.5,121.470466712354,8.29341976005883
"1993/1994",1994,2935,2902,142.252475874933,8.65851409152097
"1994/1995",1995,2197,2036,113.768786259367,9.24775936136918
"1995/1996",1996,1821,1602.5,102.634170175031,6.77276993577889
"1996/1997",1997,2830,2361,127.707483963558,7.96040089957785
"1997/1998",1998,2370,2553,130.388173418255,9.15719332565764
"1998/1999",1999,2714,2356,129.595743044376,8.21827825230441
"1999/2000",2000,2705,2617.5,129.819577715907,9.02593889950114
"2000/2001",2001,2425,2181,123.273922453009,9.37165086803395
"2001/2002",2002,2725,2957,139.978215482563,9.30080181301378
"2002/2003",2003,2566,2246.5,126.03145515299,8.07936316106978
