"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2915,3340.5,151.131921892208,10.8759432872406
"1957/1958",1958,2914,2761,138.085149868415,8.99228766896621
"1958/1959",1959,2822,3059,139.375936191592,10.7496461202522
"1959/1960",1960,2794,3154,148.088636519119,10.010680661528
"1960/1961",1961,2556,2912,138.054617086803,11.1632546015734
"1961/1962",1962,2850,2851,135.478430075534,9.86377349854359
"1962/1963",1963,1894,2258.5,119.979043142828,7.51603770196297
"1963/1964",1964,2840,2615.5,136.234257269014,9.35025814107833
"1964/1965",1965,3050,2806,139.404129025893,9.43834897975068
"1965/1966",1966,2880,2681,128.084133119729,8.72691031640729
"1966/1967",1967,2880,3408,149.843515710911,10.5388442381716
"1967/1968",1968,2715,2554.5,126.445770651012,10.2479107031739
"1968/1969",1969,2227,2053,116.383369094368,8.8508961626926
"1969/1970",1970,2455,2424,131.309314654489,7.66606128351534
"1970/1971",1971,2817,3262.5,143.173445673186,9.92188670479183
"1971/1972",1972,3037,3127.5,145.405583830423,10.0796008477809
"1972/1973",1973,3467,3514.5,152.178849069509,10.308584809356
"1973/1974",1974,3350,4027,160.901008680719,10.5484432945608
"1974/1975",1975,3091,3631.5,153.381219700323,10.8318630995466
"1975/1976",1976,2577,2748,135.311789943791,9.44356799814763
"1976/1977",1977,2898,3064,141.740499413142,9.81738199014656
"1977/1978",1978,2707,2723.5,135.649188617517,10.0060612312123
"1978/1979",1979,2485,2568,123.855615258676,8.36344334339934
"1979/1980",1980,2746,2621,138.182274051848,9.19499992858618
"1980/1981",1981,2628,2727,134.340833149695,9.71049520008284
"1981/1982",1982,2679,2842,137.987297297416,8.45363202062875
"1982/1983",1983,2722,3152,146.289334442981,11.1095046027748
"1983/1984",1984,3031,2944,140.346055182283,9.76774639465754
"1984/1985",1985,2496,2451.5,124.027186041725,8.86087257756395
"1985/1986",1986,2414,2739.5,129.358832049559,8.71716975058728
"1986/1987",1987,2291,2584.5,132.344699428038,9.37002350957976
"1987/1988",1988,3060,3613.5,157.570708759428,11.0200937845058
"1988/1989",1989,2807,3573.5,151.928515928014,11.7030423253573
"1989/1990",1990,2575,3371,147.6900150554,12.0754715623158
"1990/1991",1991,2851,3257.5,143.285823299867,10.7360376299904
"1991/1992",1992,3191,3959.5,158.815852806484,11.1868073958029
"1992/1993",1993,2927,3096.5,143.186454261966,10.4585612210981
"1993/1994",1994,2762,3418,149.509744380478,9.86367915892306
"1994/1995",1995,2775,2812,131.655654925615,10.9335376255759
"1995/1996",1996,2215,1928,114.256865398876,8.47800463944796
"1996/1997",1997,2876,3107,144.816164267446,9.92226406327396
"1997/1998",1998,2561,3398,150.295295850346,11.3247404470205
"1998/1999",1999,2642,3242.5,145.962589902202,10.3033017906062
"1999/2000",2000,2552,3517.5,148.82339752611,11.5752580913457
"2000/2001",2001,2642,2631,131.185030938257,10.866627249713
"2001/2002",2002,2873,3499.5,152.043913947227,11.689716853957
"2002/2003",2003,2683,3063,144.60130976188,9.51872633644468
"2003/2004",2004,2653,3085.5,146.234253853203,10.5657041233007
"2004/2005",2005,2553,2646.5,132.375483663561,10.8079715906467
"2005/2006",2006,2134,2532,131.852274774987,10.0611083997932
"2006/2007",2007,2525,3581.5,153.724532532053,13.7424998269416
